ID|#60878025|#10026541|#
WALMART_DOTCOM ORMD|#[N]|#null|#
WALMART_DOTCOM MASTER_PACK_HEIGHT|#[12]|#null|#
WALMART_DOTCOM Composite Wood|#[1]|#null|#
WALMART_DOTCOM VARIANT_MAX_PRICE|#[6]|#null|#
WALMART_DOTCOM SHORT_DESCRIPTION|#[&nbsp;]|#null|#
WALMART_DOTCOM LONG_DESCRIPTION|#[<UL><LI>10" decorative glass plate<LI>Elegant and versatile</ul>]|#null|#
WALMART_DOTCOM STANDARD_UPC|#[821614021805]|#null|#
WALMART_STORES mdse_subgroup_desc|#null|#[HOME FURNISHINGS AND LUGGAGE]|#
WALMART_STORES dept_subcatg_desc|#null|#[NON US FRAMES]|#
WALMART_STORES item_cube_qty|#null|#[0.2]|#
WALMART_STORES product_desc|#null|#[10IN PLATE]|#
WALMART_STORES item_length_qty|#null|#[3.0]|#
WALMART_STORES vnpk_cube_qty|#null|#[0.84]|#
WALMART_STORES mdse_segment_desc|#null|#[Home]|#
WALMART_STORES dept_catg_grp_desc|#null|#[FRAMES-LIGHTING]|#
WALMART_STORES item_weight_qty|#null|#[3.6]|#
WALMART_STORES upc_desc|#null|#[DECORATIVE A]|#
WALMART_STORES whpk_length_qty|#null|#[11.0]|#
WALMART_STORES brand_name|#null|#[BETTER HOMES&GARDENS]|#
WALMART_STORES vnpk_height_qty|#null|#[12.0]|#
WALMART_STORES vnpk_width_qty|#null|#[11.0]|#
WALMART_STORES whpk_height_qty|#null|#[12.0]|#
WALMART_STORES vnpk_cost_amt|#null|#[12.6]|#
WALMART_STORES item1_desc|#null|#[10IN PLATE]|#
WALMART_STORES mdse_subcatg_desc|#null|#[Promo Frames]|#
WALMART_STORES case_upc_nbr|#null|#[1082161402180]|#
WALMART_STORES consumer_item_desc|#null|#[10IN PLATE]|#
WALMART_STORES vnpk_length_qty|#null|#[11.0]|#
WALMART_STORES vendor_name|#null|#[CKK HOME DECOR LP]|#
WALMART_STORES vendor_nbr|#null|#[734003]|#
WALMART_STORES item_height_qty|#null|#[11.0]|#
WALMART_STORES dept_category_desc|#null|#[FRAMES]|#
WALMART_STORES vnpk_weight_qty|#null|#[12.0]|#
WALMART_STORES brand_owner_name|#null|#[BETTER HOMES&GARDENS]|#
WALMART_STORES brand_family_name|#null|#[BETTER HOMES&GARDENS]|#
WALMART_STORES upc_nbr|#null|#[82161402180]|#
WALMART_STORES product_nbr|#null|#[9891030]|#
WALMART_STORES mdse_catg_desc|#null|#[FRAMES]|#
WALMART_STORES season_year|#null|#[2008]|#
WALMART_STORES item_width_qty|#null|#[10.5]|#
WALMART_STORES fineline_desc|#null|#[HI FRAMES]|#
WALMART_STORES item2_desc|#null|#[ONLINE ONLY]|#

ID|#10268801|#60527064|#
Source|#WALMART_DOTCOM|#WALMART_STORES|#
Title|#Barbie Dress-up set &mdash; Rock Star|#ROCK STAR DRESS-UP|#
pd_title|#[Barbie Dress-up set &mdash; Rock Star]|#[ROCK STAR DRESS-UP]|#
req_description|#[Barbie rocks - and so can you! You'll take center stage in this rockin' purple dress. Put on your jewelry, slip on your high heels, grab the microphone and Rock Out!, <b>Barbie Dress-up set &mdash; Rock Star:</b><ul><li>Purple dress with ruffles and butterfly inignia<li>Pretend microphone<li>High-heel play shoes<li>Clip-on gem earrings<li>Three shimmering bracelets</ul>]|#[BARBIE DRESS UP SET, BARBIE ROCK STAR DRE, ROCK STAR DRESS-UP]|#
req_category|#[Toys/Dolls & Dollhouses/Doll Clothes & Accessories, Toys, Fashion Dolls]|#[BARBIE, TOYS, FASHION DOLLS]|#
req_upc|#[045672896919, 00045672896919, 0004567289691]|#[4567289691]|#
normalized_upc_1|#[00045672896919]|#null|#
normalized_upc_2|#[00456728969196, 00045672896919]|#null|#
req_upc_10|#[4567289691, 0456728969]|#[4567289691]|#
req_upc_11|#[00456728969, 04567289691]|#[04567289691]|#
req_upc_12|#[045672896919, 004567289691]|#null|#
req_upc_13|#[0045672896919, 0004567289691]|#null|#
req_upc_14|#[00045672896919, 00004567289691]|#null|#
WALMART_DOTCOM BASE_ITEM_ID|#[10268801]|#null|#
WALMART_DOTCOM ITEM_SHIP_CLASS|#[0]|#null|#
WALMART_DOTCOM AEROSOL_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM CHAR_PRIMARY_CATEGORY_PATH|#[Toys/Dolls & Dollhouses/Doll Clothes & Accessories]|#null|#
WALMART_DOTCOM WALMART_CANONICAL_URL|#[/ip/Barbie-Dress-up-set-mdash-Rock-Star/10268801]|#null|#
WALMART_DOTCOM MASTER_PACK_WIDTH|#[7.75]|#null|#
WALMART_DOTCOM VARIANT_MIN_PRICE|#[5]|#null|#
WALMART_DOTCOM PARTNER_ORIGINAL_BASE_UPC|#[0004567289691]|#null|#
WALMART_DOTCOM SHELF_DESCRIPTION|#[<li>Dress<li>Pretend microphone<li>Play shoes and jewelry]|#null|#
WALMART_DOTCOM REPT_HIER_SUB_CAT|#[7702]|#null|#
WALMART_DOTCOM Assembly Required|#[Y]|#null|#
WALMART_DOTCOM IS_CONTENT_OK|#[N]|#null|#
WALMART_DOTCOM PRIMARY_CATEGORY_PATH|#[0:4171:4187:1074304]|#null|#
WALMART_DOTCOM UPC|#[0004567289691]|#null|#
WALMART_DOTCOM Finer Categorizations|#[Fashion Dolls]|#null|#
WALMART_DOTCOM REPT_HIER_CAT|#[7656]|#null|#
WALMART_DOTCOM DISPLAY_GROUP_TYPE|#[IDG]|#null|#
WALMART_DOTCOM ITEM_CLASS_NAME|#[Toys]|#null|#
WALMART_DOTCOM MASTER_PACK_LENGTH|#[19.21]|#null|#
WALMART_DOTCOM HAS_WARRANTY|#[N]|#null|#
WALMART_DOTCOM WM_HOST_DESCRIPTION|#[ROCK STAR DRESS-UP]|#null|#
WALMART_DOTCOM Gender|#[Girls]|#null|#
WALMART_DOTCOM WM_ITEM_NUM|#[000758723]|#null|#
WALMART_DOTCOM ITEM_NAME|#[Barbie Dress-up set &mdash; Rock Star]|#null|#
WALMART_DOTCOM DISPLAY_STATUS|#[-99]|#null|#
WALMART_DOTCOM IS_PERISHABLE|#[N]|#null|#
WALMART_DOTCOM IS_BASE_ITEM|#[Y]|#null|#
WALMART_DOTCOM MIN_QTY|#[1]|#null|#
WALMART_DOTCOM Age|#[3 - 4 Years, 5 - 7 Years, 8 - 11 Years]|#null|#
WALMART_DOTCOM IS_HAZARD_MATERIAL|#[N]|#null|#
WALMART_DOTCOM VENDOR_ITEM_NUM|#[89691]|#null|#
WALMART_DOTCOM ALTERNATE_VIEWS|#[1]|#null|#
WALMART_DOTCOM Age End|#[and up]|#null|#
WALMART_DOTCOM VENDOR_PACK_QTY|#[1]|#null|#
WALMART_DOTCOM Brand Code|#[84602]|#null|#
WALMART_DOTCOM RPPC_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM GTIN|#[00045672896919]|#null|#
WALMART_DOTCOM RUNOUT_OVERRIDE_FLAG|#[N]|#null|#
WALMART_DOTCOM REPT_HIER_DEPT|#[7648]|#null|#
WALMART_DOTCOM CHEMICAL_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM FUEL_RESTRICTION_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM URL|#[N]|#null|#
WALMART_DOTCOM Assembled Product Weight|#[1.57]|#null|#
WALMART_DOTCOM DISPLAY_GROUP_NAME|#[Toys - Dolls & Stuffed Toys]|#null|#
WALMART_DOTCOM PESTICIDE_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM MODEL_NUM|#[89691]|#null|#
WALMART_DOTCOM NON_SPILLABLE_BATTERY_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM INBOUND_ITEM_CLASS|#[C]|#null|#
WALMART_DOTCOM ORMD|#[N]|#null|#
WALMART_DOTCOM Character|#[Barbie]|#null|#
WALMART_DOTCOM Age Start|#[3 Years]|#null|#
WALMART_DOTCOM Composite Wood|#[1]|#null|#
WALMART_DOTCOM MASTER_PACK_HEIGHT|#[11.57]|#null|#
WALMART_DOTCOM VARIANT_MAX_PRICE|#[5]|#null|#
WALMART_DOTCOM SHORT_DESCRIPTION|#[Barbie rocks - and so can you! You'll take center stage in this rockin' purple dress. Put on your jewelry, slip on your high heels, grab the microphone and Rock Out!]|#null|#
WALMART_DOTCOM LONG_DESCRIPTION|#[<b>Barbie Dress-up set &mdash; Rock Star:</b><ul><li>Purple dress with ruffles and butterfly inignia<li>Pretend microphone<li>High-heel play shoes<li>Clip-on gem earrings<li>Three shimmering bracelets</ul>]|#null|#
WALMART_DOTCOM STANDARD_UPC|#[045672896919]|#null|#
WALMART_STORES mdse_subgroup_desc|#null|#[TOYS]|#
WALMART_STORES dept_subcatg_desc|#null|#[BARBIE]|#
WALMART_STORES product_desc|#null|#[BARBIE DRESS UP SET]|#
WALMART_STORES vnpk_cube_qty|#null|#[0.1]|#
WALMART_STORES mdse_segment_desc|#null|#[ENTERTAINMENT]|#
WALMART_STORES dept_catg_grp_desc|#null|#[GIRL FASHION]|#
WALMART_STORES upc_desc|#null|#[DRESS-UP SET]|#
WALMART_STORES whpk_length_qty|#null|#[0.393]|#
WALMART_STORES vnpk_height_qty|#null|#[0.393]|#
WALMART_STORES vnpk_width_qty|#null|#[0.393]|#
WALMART_STORES whpk_height_qty|#null|#[0.393]|#
WALMART_STORES item1_desc|#null|#[ROCK STAR DRESS-UP]|#
WALMART_STORES vnpk_cost_amt|#null|#[9.7633]|#
WALMART_STORES mdse_subcatg_desc|#null|#[BARBIE]|#
WALMART_STORES case_upc_nbr|#null|#[726090]|#
WALMART_STORES gp_supplier_name|#null|#[ARBOR TOYS CO LTD]|#
WALMART_STORES consumer_item_desc|#null|#[BARBIE ROCK STAR DRE]|#
WALMART_STORES vnpk_length_qty|#null|#[0.393]|#
WALMART_STORES vendor_name|#null|#[IMPORT-ARBOR TOYS CO LTD]|#
WALMART_STORES vendor_nbr|#null|#[1887]|#
WALMART_STORES dept_category_desc|#null|#[FASHION DOLLS]|#
WALMART_STORES vnpk_weight_qty|#null|#[2.2046]|#
WALMART_STORES upc_nbr|#null|#[4567289691]|#
WALMART_STORES product_nbr|#null|#[9539675]|#
WALMART_STORES mdse_catg_desc|#null|#[FASHION DOLLS]|#
WALMART_STORES gp_supplier_id|#null|#[20003446]|#
WALMART_STORES fineline_desc|#null|#[BARBIE DRESS UP]|#

ID|#61866902|#10284501|#
Source|#WALMART_STORES|#WALMART_DOTCOM|#
Title|#JUNIORS COWL DRESS|#Juniors Cap-Sleeve Cowl Jersey Dress|#
pd_title|#[JUNIORS COWL DRESS]|#[Juniors Cap-Sleeve Cowl Jersey Dress]|#
req_brand_name|#[ONLINE]|#null|#
req_description|#[ONLINE ONLY, JUNIORS COWL DRESS, DOT.COM DEPT. 34]|#[<DL> <LI> Cowling turtleneck<LI> Cap sleeves with bubble cuffs<LI> Empire waist<LI> Above the knee </DL>, Polyester, rayon, spandex. Machine wash; tumble dry. Imported]|#
req_category|#[LADIES APPAREL, DOTCOM, MISCELLANEOUS, *Unassigned]|#[Apparel/Juniors/Dresses, Juniors, Dresses, Apparel]|#
req_upc|#[75732261803]|#[757322618030, 00757322618030, 0075732261803]|#
normalized_upc_1|#null|#[00757322618030]|#
normalized_upc_2|#[00757322618030]|#[00757322618030, 07573226180304]|#
req_upc_10|#null|#[7573226180]|#
req_upc_11|#[75732261803]|#[07573226180, 75732261803]|#
req_upc_12|#null|#[757322618030, 075732261803]|#
req_upc_13|#null|#[0757322618030, 0075732261803]|#
req_upc_14|#null|#[00757322618030, 00075732261803]|#
WALMART_DOTCOM BASE_ITEM_ID|#null|#[10284500]|#
WALMART_DOTCOM ITEM_SHIP_CLASS|#null|#[0]|#
WALMART_DOTCOM AEROSOL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM CHAR_PRIMARY_CATEGORY_PATH|#null|#[Apparel/Juniors/Dresses]|#
WALMART_DOTCOM WALMART_CANONICAL_URL|#null|#[/ip/Juniors-Cap-Sleeve-Cowl-Jersey-Dress/10284501]|#
WALMART_DOTCOM MASTER_PACK_WIDTH|#null|#[17]|#
WALMART_DOTCOM PARTNER_ORIGINAL_BASE_UPC|#null|#[0075732261802]|#
WALMART_DOTCOM REPT_HIER_SUB_CAT|#null|#[5346]|#
WALMART_DOTCOM IS_CONTENT_OK|#null|#[N]|#
WALMART_DOTCOM PRIMARY_CATEGORY_PATH|#null|#[0:5438:133201:577415]|#
WALMART_DOTCOM UPC|#null|#[0075732261803]|#
WALMART_DOTCOM Size|#null|#[M]|#
WALMART_DOTCOM Finer Categorizations|#null|#[Dresses]|#
WALMART_DOTCOM REPT_HIER_CAT|#null|#[5454]|#
WALMART_DOTCOM DISPLAY_GROUP_TYPE|#null|#[IDG]|#
WALMART_DOTCOM ITEM_CLASS_NAME|#null|#[Apparel]|#
WALMART_DOTCOM MASTER_PACK_LENGTH|#null|#[29]|#
WALMART_DOTCOM Color|#null|#[Exotic Purple]|#
WALMART_DOTCOM HAS_WARRANTY|#null|#[N]|#
WALMART_DOTCOM WM_ITEM_NUM|#null|#[007839251]|#
WALMART_DOTCOM WM_HOST_DESCRIPTION|#null|#[Juniors Cowl Dress]|#
WALMART_DOTCOM ITEM_NAME|#null|#[Juniors Cap-Sleeve Cowl Jersey Dress]|#
WALMART_DOTCOM DISPLAY_STATUS|#null|#[1]|#
WALMART_DOTCOM IS_PERISHABLE|#null|#[N]|#
WALMART_DOTCOM IS_BASE_ITEM|#null|#[N]|#
WALMART_DOTCOM MIN_QTY|#null|#[1]|#
WALMART_DOTCOM IS_HAZARD_MATERIAL|#null|#[N]|#
WALMART_DOTCOM VENDOR_ITEM_NUM|#null|#[INK2121606]|#
WALMART_DOTCOM CPSC Regulated Indicator|#null|#[No]|#
WALMART_DOTCOM VENDOR_PACK_QTY|#null|#[12]|#
WALMART_DOTCOM RPPC_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM GTIN|#null|#[00757322618030]|#
WALMART_DOTCOM RUNOUT_OVERRIDE_FLAG|#null|#[Y]|#
WALMART_DOTCOM CHEMICAL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM FUEL_RESTRICTION_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM REPT_HIER_DEPT|#null|#[4652]|#
WALMART_DOTCOM URL|#null|#[N]|#
WALMART_DOTCOM DISPLAY_GROUP_NAME|#null|#[Juniors Clothes]|#
WALMART_DOTCOM PESTICIDE_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM MODEL_NUM|#null|#[INK2121606]|#
WALMART_DOTCOM Apparel Category|#null|#[Juniors]|#
WALMART_DOTCOM INBOUND_ITEM_CLASS|#null|#[C]|#
WALMART_DOTCOM ORMD|#null|#[N]|#
WALMART_DOTCOM Composite Wood|#null|#[1]|#
WALMART_DOTCOM MASTER_PACK_HEIGHT|#null|#[5]|#
WALMART_DOTCOM Multi Pack Indicator|#null|#[No]|#
WALMART_DOTCOM LONG_DESCRIPTION|#null|#[Polyester, rayon, spandex. Machine wash; tumble dry. Imported]|#
WALMART_DOTCOM SHORT_DESCRIPTION|#null|#[<DL> <LI> Cowling turtleneck<LI> Cap sleeves with bubble cuffs<LI> Empire waist<LI> Above the knee </DL>]|#
WALMART_DOTCOM STANDARD_UPC|#null|#[757322618030]|#
WALMART_STORES mdse_subgroup_desc|#[LADIES APPAREL]|#null|#
WALMART_STORES dept_subcatg_desc|#[MISCELLANEOUS]|#null|#
WALMART_STORES item_cube_qty|#[0.097]|#null|#
WALMART_STORES product_desc|#[DOT.COM DEPT. 34]|#null|#
WALMART_STORES item_length_qty|#[1.0]|#null|#
WALMART_STORES mdse_segment_desc|#[APPAREL]|#null|#
WALMART_STORES vnpk_cube_qty|#[1.426]|#null|#
WALMART_STORES dept_catg_grp_desc|#[UNASSIGNED]|#null|#
WALMART_STORES item_weight_qty|#[0.81]|#null|#
WALMART_STORES upc_desc|#[DRESSES]|#null|#
WALMART_STORES brand_name|#[ONLINE]|#null|#
WALMART_STORES whpk_length_qty|#[29.0]|#null|#
WALMART_STORES vnpk_height_qty|#[5.0]|#null|#
WALMART_STORES vnpk_width_qty|#[17.0]|#null|#
WALMART_STORES whpk_height_qty|#[5.0]|#null|#
WALMART_STORES vnpk_cost_amt|#[87.0]|#null|#
WALMART_STORES item1_desc|#[JUNIORS COWL DRESS]|#null|#
WALMART_STORES mdse_subcatg_desc|#[Regional]|#null|#
WALMART_STORES case_upc_nbr|#[1075732261803]|#null|#
WALMART_STORES consumer_item_desc|#[JUNIORS COWL DRESS]|#null|#
WALMART_STORES vnpk_length_qty|#[29.0]|#null|#
WALMART_STORES vendor_name|#[JUST FOR WRAPS INC]|#null|#
WALMART_STORES dept_category_desc|#[DOTCOM]|#null|#
WALMART_STORES item_height_qty|#[12.0]|#null|#
WALMART_STORES vendor_nbr|#[474903]|#null|#
WALMART_STORES vnpk_weight_qty|#[13.0]|#null|#
WALMART_STORES brand_owner_name|#[NONE]|#null|#
WALMART_STORES brand_family_name|#[NONE]|#null|#
WALMART_STORES upc_nbr|#[75732261803]|#null|#
WALMART_STORES product_nbr|#[7450871]|#null|#
WALMART_STORES season_year|#[2008]|#null|#
WALMART_STORES mdse_catg_desc|#[*Unassigned]|#null|#
WALMART_STORES item_width_qty|#[14.0]|#null|#
WALMART_STORES fineline_desc|#[ONLINE ONLY]|#null|#
WALMART_STORES item2_desc|#[ONLINE ONLY]|#null|#

ID|#56502787|#10291958|#
Source|#WALMART_STORES|#WALMART_DOTCOM|#
Title|#MTYDG 12CT SLCT VPK|#Mighty Dog Variety Pack Canned Dog Food, 5.5 oz, 12 count|#
pd_title|#[MTYDG 12CT SLCT VPK]|#[Mighty Dog Variety Pack Canned Dog Food, 5.5 oz, 12 count]|#
req_brand_name|#[MIGHTY DOG]|#null|#
req_manufacturer|#null|#[Generic]|#
req_description|#[MTY DOG SELECT VTYPK, MTYDG 12CT SLCT VPK, MTY DOG 12 PK]|#[<p>Mighty Dog Variety Pack Dog Food is uniquely formulated with a perfect balance of nutrients to help your dog be the Mightiest.</p>, <B>Mighty Dog Variety Pack Canned Dog Food:</b><ul><li>Protein packed<li>Food for small dogs with a big attitude<li>100% complete nutrition for dogs and puppies<li>4 cans each thick-sliced chicken dinner in gravy, thick-sliced turkey dinner in gravy and thick-sliced beef dinner in gravy</ul>]|#
req_category|#[PETS, CANNED DOG FOOD, CAN DOG FOOD]|#[General, Pets/Dogs/Dog Food, Pet Food]|#
req_upc|#[5000057211]|#[0005000057211, 00050000572113, 050000572113]|#
normalized_upc_1|#null|#[00050000572113]|#
normalized_upc_2|#null|#[00500005721134, 00050000572113]|#
req_upc_10|#[5000057211]|#[5000057211, 0500005721]|#
req_upc_11|#[05000057211]|#[05000057211, 00500005721]|#
req_upc_12|#null|#[005000057211, 050000572113]|#
req_upc_13|#null|#[0005000057211, 0050000572113]|#
req_upc_14|#null|#[00005000057211, 00050000572113]|#
req_part_number|#null|#[5000057235]|#
req_raw_part_number|#null|#[5000057235]|#
WALMART_DOTCOM BASE_ITEM_ID|#null|#[10291958]|#
WALMART_DOTCOM Has Paper Wood|#null|#[No]|#
WALMART_DOTCOM ITEM_SHIP_CLASS|#null|#[0]|#
WALMART_DOTCOM AEROSOL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM CHAR_PRIMARY_CATEGORY_PATH|#null|#[Pets/Dogs/Dog Food]|#
WALMART_DOTCOM WALMART_CANONICAL_URL|#null|#[/ip/Mighty-Dog-Variety-Pack-Canned-Dog-Food-5.5-oz-12-count/10291958]|#
WALMART_DOTCOM MASTER_PACK_WIDTH|#null|#[10.4]|#
WALMART_DOTCOM PARTNER_ORIGINAL_BASE_UPC|#null|#[0005000057211]|#
WALMART_DOTCOM VARIANT_MIN_PRICE|#null|#[7]|#
WALMART_DOTCOM SHELF_DESCRIPTION|#null|#[&nbsp;]|#
WALMART_DOTCOM REPT_HIER_SUB_CAT|#null|#[9489]|#
WALMART_DOTCOM IS_CONTENT_OK|#null|#[N]|#
WALMART_DOTCOM PRIMARY_CATEGORY_PATH|#null|#[0:5440:202072:1015000]|#
WALMART_DOTCOM PRICE_CHANGE_REASON_CODE|#null|#[BP]|#
WALMART_DOTCOM UPC|#null|#[0005000057211]|#
WALMART_DOTCOM Size|#null|#[12 x 5.5 oz]|#
WALMART_DOTCOM Finer Categorizations|#null|#[Pet Food]|#
WALMART_DOTCOM DISPLAY_GROUP_TYPE|#null|#[IDG]|#
WALMART_DOTCOM REPT_HIER_CAT|#null|#[9385]|#
WALMART_DOTCOM MFG_NO|#null|#[5000057235]|#
WALMART_DOTCOM ITEM_CLASS_NAME|#null|#[General]|#
WALMART_DOTCOM Number Of Units|#null|#[12]|#
WALMART_DOTCOM MASTER_PACK_LENGTH|#null|#[13.75]|#
WALMART_DOTCOM Pet Type|#null|#[Dog]|#
WALMART_DOTCOM NUMBER_OF_BOXES|#null|#[1]|#
WALMART_DOTCOM Personalization|#null|#[No]|#
WALMART_DOTCOM HAS_WARRANTY|#null|#[N]|#
WALMART_DOTCOM Pet Category|#null|#[Dogs]|#
WALMART_DOTCOM ITEM_NAME|#null|#[Mighty Dog Variety Pack Canned Dog Food, 5.5 oz, 12 count]|#
WALMART_DOTCOM WM_ITEM_NUM|#null|#[000872279]|#
WALMART_DOTCOM Gender|#null|#[Unisex]|#
WALMART_DOTCOM WM_HOST_DESCRIPTION|#null|#[Mighty Dog: Dog Food Select Menu Variety Pack, 12 Ct]|#
WALMART_DOTCOM Instructions|#null|#[Adult dogs need about one can per 5-6 pounds Of weight daily. Feed up totwice this amount To puppies. Adjust To maintain ideal body condition.]|#
WALMART_DOTCOM DISPLAY_STATUS|#null|#[3]|#
WALMART_DOTCOM IS_PERISHABLE|#null|#[N]|#
WALMART_DOTCOM IS_BASE_ITEM|#null|#[Y]|#
WALMART_DOTCOM MIN_QTY|#null|#[1]|#
WALMART_DOTCOM Animal Type|#null|#[Dog]|#
WALMART_DOTCOM Has Mercury|#null|#[No]|#
WALMART_DOTCOM Ingredients|#null|#[Select Menu Beef Tenderloin Flavor: Water Sufficient For Processing, Beef, Liver, Meat By-Products, Chicken, Turkey, Wheat Gluten, Soy Flour, Ground Rice, Natural Beef Tenderloin Flavor, Added Color, Potassium Chloride, Tricalcium Phosphate, Salt, Sodium Tripolyphosphate, Guar Gum, Carrageenan, Natural And Artificial Flavors, Choline Chloride, Zinc Sulfate, Calcium Phosphate, Vitamin E Supplement, Ferrous Sulfate, Thiamine Mononitrate, Copper Sulfate, Manganese Sulfate, Vitamin A Supplement, Niacin, Calcium Pantothenate, Vitamin B-12 Supplement, Riboflavin Supplement, Pyridoxine Hydrochloride, Potassium Iodide, Vitamin D-3 Supplement, Folic Acid, Sodium Selenite, Biotin. Select Menu Savory Steak Flavor: Water Sufficient For Processing, Meat By-Products, Beef, Chicken, Turkey, Wheat Gluten, Soy Flour, Ground Rice, Added Color, Natural Steak Flavor, Potassium Chloride, Tricalcium Phosphate, Salt, Sodium Tripolyphosphate, Guar Gum, Carrageenan, Natural And Artificial Flavors, Choline Chloride, Zinc Sulfate, Calcium Phosphate, Vitamin E Supplement, Ferrous Sulfate, Thiamine Mononitrate, Copper Sulfate, Manganese Sulfate, Vitamin A Supplement, Niacin, Calcium Pantothenate, Vitamin B-12 Supplement, Riboflavin Supplement, Pyridoxine Hydrochloride, Potassium Iodide, Vitamin D-3 Supplement, Folic Acid, Sodium Selenite, Biotin. Select Menu Rotisserie Chicken Flavor: Water Sufficient For Processing, Chicken, Meat By-Products, Liver, Wheat Gluten, Turkey Soy Flour, Ground Rice, Natural Rotisserie Chicken Flavor, Added Color, Potassium Chloride, Tricalcium Phosphate, Sodium Tripolyphosphate, Salt, Guar Gum, Carrageenan, Zinc Sulfate, Calcium Phosphate, Vitamin E Supplement, Choline Chloride, Ferrous Sulfate, Thiamine Mononitrate, Copper Sulfate, Manganese Sulfate, Vitamin A Supplement, Niacin, Calcium Pantothenate, Vitamin B-12 Supplement, Riboflavin Supplement, Pyridoxine Hydrochloride, Potassium Iodide, Vitamin D-3 Supplement, Folic Acid, Sodium Selenite, Biotin.]|#
WALMART_DOTCOM MANUFACTURER_NAME|#null|#[Generic]|#
WALMART_DOTCOM Count|#null|#[12]|#
WALMART_DOTCOM IS_HAZARD_MATERIAL|#null|#[N]|#
WALMART_DOTCOM VENDOR_ITEM_NUM|#null|#[5000057211]|#
WALMART_DOTCOM Type|#null|#[Wet food]|#
WALMART_DOTCOM Special Features|#null|#[Select menu, 12 can variety pack]|#
WALMART_DOTCOM Container Type|#null|#[Cans]|#
WALMART_DOTCOM CPSC Regulated Indicator|#null|#[No]|#
WALMART_DOTCOM Private Label Indicator|#null|#[No]|#
WALMART_DOTCOM VENDOR_PACK_QTY|#null|#[2]|#
WALMART_DOTCOM Form|#null|#[Pet food]|#
WALMART_DOTCOM RPPC_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM GTIN|#null|#[00050000572113]|#
WALMART_DOTCOM REPT_HIER_DEPT|#null|#[9332]|#
WALMART_DOTCOM CHEMICAL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM FUEL_RESTRICTION_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM URL|#null|#[N]|#
WALMART_DOTCOM Assembled Product Weight|#null|#[4.13]|#
WALMART_DOTCOM APO_AFO|#null|#[Y]|#
WALMART_DOTCOM DISPLAY_GROUP_NAME|#null|#[SOI Items - Grocery HBA Pets]|#
WALMART_DOTCOM PESTICIDE_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM Flavor|#null|#[Savory steak, Rotisserie chicken, Beef tenderloin]|#
WALMART_DOTCOM MODEL_NUM|#null|#[5000057235]|#
WALMART_DOTCOM NON_SPILLABLE_BATTERY_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM INBOUND_ITEM_CLASS|#null|#[C]|#
WALMART_DOTCOM ORMD|#null|#[N]|#
WALMART_DOTCOM KEYWORDS|#null|#[Mighty Dog Food Select Menu Variety Pack, Nutrition Dog Food, 12 Ct, Puppy Nutrition]|#
WALMART_DOTCOM MASTER_PACK_HEIGHT|#null|#[3.25]|#
WALMART_DOTCOM Composite Wood|#null|#[1]|#
WALMART_DOTCOM VARIANT_MAX_PRICE|#null|#[7]|#
WALMART_DOTCOM META_DESC|#null|#[Purchase the Mighty Dog Food Select Menu Variety Pack at an always low price from Walmart.com. Save money. Live better.]|#
WALMART_DOTCOM Multi Pack Indicator|#null|#[No]|#
WALMART_DOTCOM SHORT_DESCRIPTION|#null|#[<p>Mighty Dog Variety Pack Dog Food is uniquely formulated with a perfect balance of nutrients to help your dog be the Mightiest.</p>]|#
WALMART_DOTCOM LONG_DESCRIPTION|#null|#[<B>Mighty Dog Variety Pack Canned Dog Food:</b><ul><li>Protein packed<li>Food for small dogs with a big attitude<li>100% complete nutrition for dogs and puppies<li>4 cans each thick-sliced chicken dinner in gravy, thick-sliced turkey dinner in gravy and thick-sliced beef dinner in gravy</ul>]|#
WALMART_DOTCOM PAGE_TITLE|#null|#[Mighty Dog Food Select Menu Variety Pack - Walmart.com]|#
WALMART_DOTCOM STANDARD_UPC|#null|#[050000572113]|#
WALMART_STORES mdse_subgroup_desc|#[PETS]|#null|#
WALMART_STORES dept_subcatg_desc|#[CAN DOG FOOD]|#null|#
WALMART_STORES item_cube_qty|#[0.125]|#null|#
WALMART_STORES product_desc|#[MTY DOG SELECT VTYPK]|#null|#
WALMART_STORES item_length_qty|#[3.15]|#null|#
WALMART_STORES vnpk_cube_qty|#[0.268]|#null|#
WALMART_STORES mdse_segment_desc|#[CONSUMABLES]|#null|#
WALMART_STORES item_weight_qty|#[4.125]|#null|#
WALMART_STORES dept_catg_grp_desc|#[DOG FOOD]|#null|#
