818-762-1221#404-351-0870 ==> 0,0,0,0.436,0.091,0.289,0,0,0,0.512,0.19,0.188,0,0,0,0.499,0.499,0.154,0.44,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-841-0314 ==> 0,0,0,0.412,0,0.125,0,0,0,0.472,0.115,0.153,0,0,0,0,0,0,0.32,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#770-395-9925 ==> 0,0,0,0,0.143,0.178,0,0,0,0.363,0.128,0.176,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#770-451-0192 ==> 0,0,0,0.493,0.214,0.222,0,0,0,0,0.114,0.224,0,0,0,0,0,0,0.32,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-255-5160 ==> 0,0,0,0,0.111,0.222,0,0,0,0,0.116,0.141,0,0,0,0,0,0.125,0.24,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-355-5993 ==> 0,0,0,0.611,0.222,0.267,0,0,0,0.612,0.235,0.162,0,0,0,0.43,0.43,0.091,0.44,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-874-2626 ==> 0,0,0,0.459,0.182,0.267,0,0,0,0.609,0.278,0.165,0,0,0,0.437,0.437,0.111,0.44,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-237-1313 ==> 0,0,0,0,0.158,0.267,0,0,0,0.57,0.235,0.25,0,0,0,0,0,0,0.32,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#770-393-1333 ==> 0,0,0,0,0.118,0.178,0,0,0,0.362,0.15,0.188,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-842-0334 ==> 0,0,0,0.271,0.182,0.222,0,0,0,0,0.172,0.129,0,0,0,0.411,0.411,0.167,0.32,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-350-6755 ==> 0,0,0,0,0.222,0.289,0,0,0,0.654,0.294,0.175,0,0,0,0.43,0.43,0.091,0.44,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-874-3223 ==> 0,0,0,0,0.133,0.178,0,0,0,0.414,0.185,0.224,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-237-2941 ==> 0,0,0,0.519,0.222,0.267,0,0,0,0,0.176,0.218,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-875-7775 ==> 0,0,0,0,0.148,0.222,0,0,0,0,0.118,0.165,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-233-7644 ==> 0,0,0,0.324,0.111,0.2,0,0,0,0.462,0.235,0.2,0,0,0,0,0,0.125,0.24,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-325-5285 ==> 0,0,0,0.672,0.333,0.143,0,0,0,0,0.176,0.114,0,0,0,0,0,0,0.32,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#770-449-0033 ==> 0,0,0,0.481,0.25,0.156,0,0,0,0.429,0.077,0.094,0,0,0,0,0,0,0.32,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-873-7358 ==> 0,0,0,0.396,0.125,0.111,0,0,0,0.694,0.235,0.225,0,0,0,0,0,0,0.32,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-325-6963 ==> 0,0,0,0.292,0.077,0.133,0,0,0,0.582,0.238,0.247,0,0,0,0.456,0.456,0.167,0.24,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#770-458-7145 ==> 0,0,0,0,0.167,0.356,0,0,0,0.472,0.115,0.118,0,0,0,0,0,0,0.32,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-321-1118 ==> 0,0,0,0.535,0,0.178,0,0,0,0.534,0.238,0.247,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-874-5535 ==> 0,0,0,0,0.235,0.333,0,0,0,0.463,0.118,0.094,0,0,0,0,0,0,0.32,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#404-264-1163 ==> 0,0,0,0.426,0.111,0.2,0,0,0,0.52,0.176,0.162,0,0,0,0.43,0.43,0.091,0.44,0,0,0,0.495,0.495,0.2,0.229,mismatch
818-762-1221#702-252-7737 ==> 0,0,0,0.673,0.222,0.222,0,0,0,0.352,0.059,0.114,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-739-4111 ==> 0,0,0,0.55,0.235,0.222,0,0,0,0.639,0.278,0.294,0,0,0,0,0,0.143,0.2,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-871-3262 ==> 0,0,0,0.528,0.167,0.289,0,0,0,0,0.118,0.2,0,0,0,0,0,0,0.32,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-732-1424 ==> 0,0,0,0,0.261,0.4,0,0,0,0.491,0.231,0.176,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-735-4663 ==> 0,0,0,0,0.182,0.422,0,0,0,0.597,0.278,0.294,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-382-1600 ==> 0,0,0,0,0.167,0.222,0,0,0,0.644,0.235,0.2,0,0,0,0,0,0.167,0.32,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-791-7111 ==> 0,0,0,0.5,0.111,0.3,0,0,0,0.639,0.278,0.294,0,0,0,0.43,0.43,0.091,0.44,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-432-7777 ==> 0,0,0,0.476,0.222,0.314,0,0,0,0,0.118,0.147,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-733-3111 ==> 0,0,0,0.524,0.25,0.4,0,0,0,0.597,0.278,0.294,0,0,0,0,0,0.167,0.32,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-735-8686 ==> 0,0,0,0.509,0.25,0.222,0,0,0,0.607,0.176,0.176,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-731-7547 ==> 0,0,0,0.458,0,0.275,0,0,0,0.597,0.278,0.294,0,0,0,0,0,0.167,0.32,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-731-5311 ==> 0,0,0,0.535,0.182,0.289,0,0,0,0.501,0.105,0.129,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-252-7777 ==> 0,0,0,0.501,0.231,0.222,0,0,0,0.458,0.118,0.176,0,0,0,0,0,0.143,0.2,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-386-2512 ==> 0,0,0,0,0.19,0.311,0,0,0,0.565,0.176,0.2,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-734-0410 ==> 0,0,0,0.528,0.167,0.222,0,0,0,0.639,0.333,0.294,0,0,0,0,0,0.143,0.2,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-731-7888 ==> 0,0,0,0.417,0.167,0.289,0,0,0,0.597,0.278,0.294,0,0,0,0,0,0,0.32,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-367-2411 ==> 0,0,0,0.533,0.111,0.32,0,0,0,0.532,0.235,0.162,0,0,0,0,0,0.143,0.2,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-385-7111 ==> 0,0,0,0,0.118,0.289,0,0,0,0.663,0.176,0.173,0,0,0,0,0,0.143,0.2,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-384-4470 ==> 0,0,0,0.436,0.182,0.311,0,0,0,0.409,0.235,0.173,0,0,0,0.43,0.43,0.182,0.32,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-385-7111 ==> 0,0,0,0.4,0.067,0.289,0,0,0,0.663,0.176,0.173,0,0,0,0,0,0,0.32,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-737-1234 ==> 0,0,0,0.501,0.154,0.356,0,0,0,0.607,0.176,0.176,0,0,0,0,0,0,0.32,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-794-8200 ==> 0,0,0,0,0.28,0.422,0,0,0,0.681,0.389,0.294,0,0,0,0.562,0.562,0.286,0.28,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-454-8073 ==> 0,0,0,0.757,0.455,0.556,0,0,0,0.564,0.059,0.129,0,0,0,0,0,0.167,0.32,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-791-7111 ==> 0,0,0,0.519,0.111,0.267,0,0,0,0.639,0.278,0.294,0,0,0,0,0,0,0.32,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-733-2066 ==> 0,0,0,0,0.083,0.178,0,0,0,0.529,0.235,0.173,0,0,0,0.43,0.43,0.091,0.44,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-732-6330 ==> 0,0,0,0,0.333,0.4,0,0,0,0.597,0.278,0.294,0,0,0,0,0,0.167,0.32,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-731-7525 ==> 0,0,0,0.509,0.083,0.178,0,0,0,0.597,0.278,0.294,0,0,0,0.514,0.514,0.214,0.52,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-876-4190 ==> 0,0,0,0.458,0,0.175,0,0,0,0.465,0.235,0.162,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-871-8826 ==> 0,0,0,0,0.154,0.222,0,0,0,0.564,0.176,0.176,0,0,0,0.562,0.562,0.286,0.28,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#702-794-0700 ==> 0,0,0,0.476,0.111,0.371,0,0,0,0.476,0.118,0.173,0,0,0,0.43,0.43,0.182,0.32,0,0,0,0.408,0.408,0,0.125,mismatch
818-762-1221#415-431-0692 ==> 0,0,0,0,0,0,0,0,0,0.612,0.294,0.231,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-567-5432 ==> 0,0,0,0.653,0.3,0.267,0,0,0,0.651,0.235,0.212,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-982-0243 ==> 0,0,0,0,0.3,0.4,0,0,0,0.585,0.235,0.227,0,0,0,0.489,0.489,0.2,0.4,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-929-8855 ==> 0,0,0,0.569,0.111,0.325,0,0,0,0.504,0.176,0.133,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-495-6500 ==> 0,0,0,0.531,0.2,0.267,0,0,0,0.599,0.294,0.154,0,0,0,0.456,0.456,0.167,0.24,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-433-6300 ==> 0,0,0,0,0,0.333,0,0,0,0.39,0.118,0.178,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-543-2222 ==> 0,0,0,0,0,0.2,0,0,0,0.44,0.176,0.167,0,0,0,0.456,0.456,0.167,0.24,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-776-7766 ==> 0,0,0,0.463,0.167,0.111,0,0,0,0.409,0.176,0.133,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-474-4180 ==> 0,0,0,0,0.091,0.178,0,0,0,0.473,0.118,0.147,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-776-1506 ==> 0,0,0,0,0.091,0.244,0,0,0,0.531,0.176,0.107,0,0,0,0.49,0.49,0.138,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-771-3500 ==> 0,0,0,0,0.16,0.289,0,0,0,0.439,0.176,0.16,0,0,0,0.456,0.456,0.167,0.24,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-989-2589 ==> 0,0,0,0.593,0.25,0.289,0,0,0,0.544,0.176,0.154,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-863-3516 ==> 0,0,0,0.644,0.222,0.6,0,0,0,0.599,0.235,0.123,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-543-8060 ==> 0,0,0,0,0,0.167,0,0,0,0.521,0.118,0.15,0,0,0,0.49,0.49,0.138,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-296-8555 ==> 0,0,0,0.519,0.182,0.178,0,0,0,0,0.059,0.123,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-788-9900 ==> 0,0,0,0,0.111,0.25,0,0,0,0,0.118,0.145,0,0,0,0.456,0.456,0.167,0.24,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-362-0404 ==> 0,0,0,0.481,0,0.333,0,0,0,0.606,0.235,0.217,0,0,0,0.416,0.416,0.143,0.44,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-982-2000 ==> 0,0,0,0.426,0.083,0.178,0,0,0,0.1,0.235,0.229,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-546-5011 ==> 0,0,0,0.603,0.182,0.289,0,0,0,0,0.154,0.165,0,0,0,0.489,0.489,0.2,0.4,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-771-8822 ==> 0,0,0,0.667,0.111,0.467,0,0,0,0.484,0.059,0.186,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-292-0101 ==> 0,0,0,0.465,0.15,0.289,0,0,0,0,0.176,0.145,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-771-6222 ==> 0,0,0,0.5,0.222,0.2,0,0,0,0.334,0.059,0.133,0,0,0,0.433,0.433,0.2,0.56,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-781-8833 ==> 0,0,0,0.501,0.231,0.222,0,0,0,0,0.056,0.271,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-673-1888 ==> 0,0,0,0,0.222,0.286,0,0,0,0.585,0.294,0.173,0,0,0,0.43,0.43,0.182,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-882-1333 ==> 0,0,0,0.584,0.231,0.222,0,0,0,0.599,0.294,0.154,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-863-5545 ==> 0,0,0,0,0.25,0.2,0,0,0,0,0.176,0.145,0,0,0,0.448,0.448,0.143,0.2,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-362-0641 ==> 0,0,0,0,0,0.286,0,0,0,0,0.118,0.145,0,0,0,0.416,0.416,0.143,0.44,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-668-8998 ==> 0,0,0,0.387,0.1,0.178,0,0,0,0.701,0.529,0.443,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-752-8833 ==> 0,0,0,0.292,0.077,0.178,0,0,0,0,0.176,0.214,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-441-7778 ==> 0,0,0,0,0.188,0.222,0,0,0,0.1,0.235,0.145,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-986-0100 ==> 0,0,0,0.465,0.15,0.244,0,0,0,0.2,0.294,0.229,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-563-0487 ==> 0,0,0,0,0.143,0.289,0,0,0,0.538,0.176,0.157,0,0,0,0.43,0.43,0.182,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-986-9854 ==> 0,0,0,0.611,0.222,0.333,0,0,0,0.521,0.118,0.225,0,0,0,0.489,0.489,0.2,0.4,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-752-5652 ==> 0,0,0,0.603,0.364,0.156,0,0,0,0.65,0.412,0.429,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-668-9292 ==> 0,0,0,0.672,0.111,0.286,0,0,0,0.378,0.235,0.2,?,?,?,?,?,?,?,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-397-7720 ==> 0,0,0,0,0,0.275,0,0,0,0.57,0.235,0.25,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-546-5000 ==> 0,0,0,0,0.154,0.289,0,0,0,0.459,0.179,0.165,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-982-1124 ==> 0,0,0,0,0.235,0.467,0,0,0,0,0.235,0.173,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-391-2233 ==> 0,0,0,0,0,0.178,0,0,0,0.381,0.176,0.16,0,0,0,0.456,0.456,0.167,0.24,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-668-4848 ==> 0,0,0,0.565,0.111,0.275,0,0,0,0.604,0.235,0.231,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-398-5700 ==> 0,0,0,0.521,0.231,0.333,0,0,0,0,0.176,0.236,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-861-6224 ==> 0,0,0,0.519,0,0.3,0,0,0,0.55,0.176,0.143,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-362-8286 ==> 0,0,0,0.569,0.222,0.25,0,0,0,0,0.176,0.182,0,0,0,0.416,0.416,0.143,0.44,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-929-1730 ==> 0,0,0,0,0.111,0.244,0,0,0,0.484,0.059,0.186,0,0,0,0.448,0.448,0.143,0.2,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-487-9800 ==> 0,0,0,0.433,0,0.178,0,0,0,0.574,0.118,0.162,0,0,0,0.433,0.433,0.2,0.56,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-989-7800 ==> 0,0,0,0.476,0.222,0.286,0,0,0,0.528,0.176,0.107,0,0,0,0.499,0.499,0.154,0.44,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-931-1556 ==> 0,0,0,0.531,0.2,0.289,0,0,0,0.538,0.176,0.186,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-777-5577 ==> 0,0,0,0.444,0,0.222,0,0,0,0.543,0.235,0.16,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-346-1333 ==> 0,0,0,0.66,0.222,0.4,0,0,0,0.526,0.176,0.147,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-929-2087 ==> 0,0,0,0.438,0.091,0.289,0,0,0,0.386,0.118,0.16,0,0,0,0.456,0.456,0.167,0.24,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-395-9800 ==> 0,0,0,0,0.182,0.356,0,0,0,0.521,0.059,0.225,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-346-2111 ==> 0,0,0,0.556,0,0.156,0,0,0,0.538,0.176,0.157,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-391-2555 ==> 0,0,0,0,0.222,0.367,0,0,0,0.1,0.235,0.229,0,0,0,0.456,0.456,0.167,0.24,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-922-9022 ==> 0,0,0,0.587,0.111,0.343,0,0,0,0.606,0.235,0.167,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-982-7877 ==> 0,0,0,0.444,0,0.178,0,0,0,0.555,0.176,0.123,0,0,0,0,0,0.053,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-434-4100 ==> 0,0,0,0.418,0.111,0.171,0,0,0,0.465,0.059,0.225,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-421-2300 ==> 0,0,0,0.519,0.111,0.2,0,0,0,0.1,0.235,0.236,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-346-3486 ==> 0,0,0,0,0,0.167,0,0,0,0.1,0.235,0.145,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-395-8555 ==> 0,0,0,0.513,0.231,0.333,0,0,0,0.507,0.235,0.167,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-495-7275 ==> 0,0,0,0.292,0.077,0.222,0,0,0,0.493,0.176,0.133,0,0,0,0.456,0.456,0.167,0.24,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-986-3222 ==> 0,0,0,0,0.15,0.356,0,0,0,0,0.059,1,0,0,0,0.499,0.499,0.154,0.44,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-861-7827 ==> 0,0,0,0.665,0.111,0.56,0,0,0,0.526,0.176,0.12,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-861-4344 ==> 0,0,0,0.57,0.111,0.311,0,0,0,0.538,0.235,0.186,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-664-3664 ==> 0,0,0,0,0.214,0.244,0,0,0,0.2,0.412,0.2,0,0,0,0.416,0.416,0.143,0.44,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-668-1783 ==> 0,0,0,0.571,0.182,0.2,0,0,0,0.597,0.412,0.429,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-252-9289 ==> 0,0,0,0.468,0,0.111,0,0,0,0,0.118,0.145,0,0,0,0.348,0.348,0.071,0.44,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-391-2373 ==> 0,0,0,0.537,0.182,0.2,0,0,0,0.574,0.176,0.125,0,0,0,0.448,0.448,0.143,0.2,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-474-8890 ==> 0,0,0,0,0,0.111,0,0,0,0.513,0.118,0.212,0,0,0,0.456,0.456,0.167,0.24,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-863-9335 ==> 0,0,0,0,0.222,0.233,0,0,0,0,0.176,0.145,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-752-4440 ==> 0,0,0,0,0,0.15,0,0,0,0.701,0.412,0.429,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-433-7250 ==> 0,0,0,0,0.111,0.371,0,0,0,0.469,0.118,0.175,0,0,0,0.499,0.499,0.154,0.44,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-346-4430 ==> 0,0,0,0,0.2,0.289,0,0,0,0.543,0.176,0.147,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-673-9245 ==> 0,0,0,0,0.176,0.4,0,0,0,0,0.176,0.176,0,0,0,0.562,0.562,0.286,0.64,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-563-9727 ==> 0,0,0,0.424,0.091,0.178,0,0,0,0.579,0.235,0.133,0,0,0,0.55,0.55,0.25,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-957-9300 ==> 0,0,0,0,0,0.1,0,0,0,0.1,0.235,0.182,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-541-4949 ==> 0,0,0,0.569,0.111,0.125,0,0,0,0,0.235,0.277,0,0,0,0,0,0,0.32,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-566-6966 ==> 0,0,0,0.519,0.091,0.111,0,0,0,0.3,0.412,0.273,0,0,0,0.416,0.416,0.143,0.44,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-922-7788 ==> 0,0,0,0.503,0.118,0.2,0,0,0,0.1,0.176,0.145,0,0,0,0.456,0.456,0.167,0.24,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-346-0800 ==> 0,0,0,0.648,0.333,0.325,0,0,0,0,0.118,0.145,0,0,0,0.49,0.49,0.138,0.52,0,0,0,0,0.1,0.25,0.2,mismatch
818-762-1221#415-552-2522 ==> 0,0,0,0,0.143,0.178,0,0,0,0.544,0.176,0.123,0,0,0,0.499,0.499,0.154,0.44,0,0,0,0,0.1,0.25,0.2,mismatch
310-472-1211#310-246-1501 ==> 0,0,0,0.535,0.091,0.167,0,0,0,0.451,0.167,0.176,0,0,0,0,0,0.364,0.325,0,0,0,0.511,0.511,0.1,0.433,mismatch
310-472-1211#818-762-1221 ==> 0,0,0,0.57,0.176,0.233,0,0,0,0.564,0.118,0.118,0,0,0,0,0,0.364,0.325,0,0,0,0.422,0.422,0.1,0.2,mismatch
310-472-1211#310-472-1211 ==> 0,0,0,0,0.167,0.583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,match
310-472-1211#818-788-3536 ==> 0,0,0,0.591,0.167,0.178,0,0,0,0.575,0.235,0.141,0,0,0,0,0,0.182,0.267,0,0,0,0.48,0.48,0.182,0.267,mismatch
310-472-1211#213-938-1447 ==> 0,0,0,0.509,0.167,0.178,0,0,0,0.476,0.118,0.093,0,0,0,0,0,0.364,0.325,0,0,0,0.511,0.511,0.1,0.433,mismatch
310-472-1211#310-392-9025 ==> 0,0,0,0.464,0.077,0.167,0,0,0,0,0.235,0.236,0,0,0,0,0,0.182,0.267,0,0,0,0,0,0.182,0.167,mismatch
310-472-1211#213-857-0034 ==> 0,0,0,0,0.083,0.267,0,0,0,0.585,0.176,0.133,1,1,1,1,1,1,1,0,0,0,0.511,0.511,0.1,0.433,mismatch
310-472-1211#213-848-6677 ==> 0,0,0,0.522,0.167,0.2,0,0,0,0.501,0.105,0.118,0,0,0,0,0,0.364,0.325,0,0,0,0.426,0.426,0.111,0.267,mismatch
310-472-1211#310-456-0488 ==> 0,0,0,0,0.167,0.314,0,0,0,0.536,0.235,0.188,1,1,1,1,1,1,1,0,0,0,0,0,0.167,0.367,mismatch
310-472-1211#310-276-0615 ==> 0,0,0,0.635,0.2,0.217,0,0,0,0.494,0.176,0.231,0,0,0,0,0,0.364,0.325,0,0,0,0.511,0.511,0.1,0.433,mismatch
